user_id,username,deck_name,deck_alternative_name,rating
452,user_0452,Bant Airbending Combo,Bant Airbending Combo,1.42
452,user_0452,Rakdos Aggro,Rakdos Aggro,1.75
452,user_0452,Mono-Red Aggro,Mono-Red Aggro,3.95
452,user_0452,Sultai Control,Sultai Control,0.95
452,user_0452,Simic Aggro,Simic Aggro,1.72
452,user_0452,Temur Kona,Temur Kona,1.24
452,user_0452,Abzan Midrange,Abzan Midrange,1.11
452,user_0452,Esper Self-Bounce,Esper Self-Bounce,1.36
452,user_0452,Lifegain,Lifegain,1.04
452,user_0452,Boros Manufacturing,Boros Manufacturing,0.99
452,user_0452,Dimir Control,Dimir Control,1.33
452,user_0452,4c Insidious Roots (2),4c Insidious Roots,0.92
452,user_0452,Naya Yuna,Naya Yuna,1.19
452,user_0452,4c Control,4c Control,1.18
452,user_0452,Bant Omniscience,Bant Omniscience,1.34
452,user_0452,Temur Battlecrier Combo,Temur Battlecrier Combo,0.87
452,user_0452,Golgari Insidious Roots,Golgari Insidious Roots,1.59
452,user_0452,4c Kona,4c Kona,0.96
452,user_0452,Dimir Bounce,Dimir Bounce,0.88
452,user_0452,Boros Dragons,Boros Dragons,1.05
452,user_0452,Sultai Reanimator,Sultai Reanimator,1.42
452,user_0452,Izzet Omniscience,Izzet Omniscience,0.78
452,user_0452,Izzet Aggro,Izzet Aggro,1.55
452,user_0452,Abzan Insidious Roots,Abzan Insidious Roots,1.44
452,user_0452,Jund Aggro,Jund Aggro,1.93
452,user_0452,Golgari Midrange (2),Golgari Midrange,1.15
452,user_0452,Boros Burn,Boros Burn,1.34
452,user_0452,Jeskai Looting,Jeskai Looting,0.9
452,user_0452,Selesnya Landfall,Selesnya Landfall,1.82
452,user_0452,Jeskai Artifacts,Jeskai Artifacts,1.35
452,user_0452,Temur Lessons,Temur Lessons,0.96
452,user_0452,Jeskai Control,Jeskai Control,2.8
452,user_0452,Izzet Prowess,Izzet Prowess,2.51
452,user_0452,5c Reanimator,5c Reanimator,1.54
452,user_0452,Golgari Midrange,Golgari Midrange,1.73
452,user_0452,Golgari Dragons,Golgari Dragons,1.26
453,user_0453,Golgari Midrange (2),Golgari Midrange,1.25
453,user_0453,Golgari Insidious Roots,Golgari Insidious Roots,1.09
453,user_0453,Selesnya Landfall,Selesnya Landfall,1.68
453,user_0453,Rakdos Sacrifice,Rakdos Sacrifice,0.8
453,user_0453,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,1.23
453,user_0453,Temur Floodcaller Combo,Temur Floodcaller Combo,1.5
453,user_0453,Orzhov Midrange,Orzhov Midrange,2.07
453,user_0453,Gruul Aggro,Gruul Aggro,0.69
453,user_0453,Esper Self-Bounce,Esper Self-Bounce,1.1
453,user_0453,Jund Aggro,Jund Aggro,0.97
453,user_0453,Bant Omniscience,Bant Omniscience,0.92
453,user_0453,Abzan Midrange,Abzan Midrange,1.64
453,user_0453,Gruul Delirium,Gruul Delirium,1.24
453,user_0453,Izzet,Izzet,1.27
453,user_0453,Boros Aggro,Boros Aggro,1.19
453,user_0453,Izzet Omniscience,Izzet Omniscience,1.3
453,user_0453,Mono-Black Midrange,Mono-Black Midrange,1.3
453,user_0453,Izzet Prowess,Izzet Prowess,1.86
453,user_0453,Mono-Red Aggro,Mono-Red Aggro,3.13
453,user_0453,Orzhov Control,Orzhov Control,1.32
453,user_0453,Boros Dragons,Boros Dragons,1.27
453,user_0453,Golgari Dragons,Golgari Dragons,0.87
453,user_0453,Jeskai Control,Jeskai Control,2.49
453,user_0453,Boros Burn,Boros Burn,0.8
453,user_0453,Izzet Aggro,Izzet Aggro,1.02
453,user_0453,4c Control,4c Control,1.14
453,user_0453,4c Reanimator,4c Reanimator,2.51
453,user_0453,Dimir Midrange,Dimir Midrange,3.69
453,user_0453,Simic Landfall,Simic Landfall,1.11
453,user_0453,Jeskai Looting,Jeskai Looting,1.0
454,user_0454,Naya Yuna,Naya Yuna,1.24
454,user_0454,Sultai Graveyard,Sultai Graveyard,1.19
454,user_0454,Golgari Dragons,Golgari Dragons,0.97
454,user_0454,Golgari Midrange,Golgari Midrange,1.3
454,user_0454,Sultai Control,Sultai Control,1.71
454,user_0454,Mono-Red Aggro,Mono-Red Aggro,3.32
454,user_0454,4c Insidious Roots (2),4c Insidious Roots,1.16
454,user_0454,Bant Airbending Combo,Bant Airbending Combo,1.37
454,user_0454,Mono-Green Landfall,Mono-Green Landfall,1.61
454,user_0454,Grixis Artifacts,Grixis Artifacts,1.15
454,user_0454,Bant Omniscience,Bant Omniscience,1.06
454,user_0454,4c Omniscience,4c Omniscience,1.14
454,user_0454,Orzhov Midrange,Orzhov Midrange,1.4
454,user_0454,Boros Aggro,Boros Aggro,0.73
454,user_0454,Orzhov Self-Bounce,Orzhov Self-Bounce,1.31
454,user_0454,4c Insidious Roots,4c Insidious Roots,1.21
454,user_0454,Boros Mice,Boros Mice,0.98
454,user_0454,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,0.58
454,user_0454,Dimir Midrange,Dimir Midrange,3.38
454,user_0454,Lifegain,Lifegain,1.2
454,user_0454,Boros Burn,Boros Burn,1.37
454,user_0454,Selesnya Landfall,Selesnya Landfall,1.6
454,user_0454,Temur Battlecrier Combo,Temur Battlecrier Combo,1.73
454,user_0454,Izzet Midrange,Izzet Midrange,0.85
454,user_0454,Gruul Aggro,Gruul Aggro,0.48
454,user_0454,Boros Dragons,Boros Dragons,0.7
454,user_0454,4c Control,4c Control,0.86
454,user_0454,Izzet Aggro,Izzet Aggro,0.87
454,user_0454,Dimir Control,Dimir Control,0.8
455,user_0455,Temur Battlecrier Combo,Temur Battlecrier Combo,1.28
455,user_0455,Mardu Dragons,Mardu Dragons,1.45
455,user_0455,Jeskai Artifacts,Jeskai Artifacts,1.23
455,user_0455,Temur Kona,Temur Kona,1.05
455,user_0455,Boros Leyline Aggro,Boros Leyline Aggro,0.63
455,user_0455,4c Reanimator,4c Reanimator,2.54
455,user_0455,Jeskai Control,Jeskai Control,4.56
455,user_0455,Azorius Control,Azorius Control,1.95
455,user_0455,Mono-Red Aggro,Mono-Red Aggro,3.51
455,user_0455,Jund Aggro,Jund Aggro,0.69
455,user_0455,Izzet,Izzet,0.56
455,user_0455,Jeskai Self-Bounce,Jeskai Self-Bounce,0.7
455,user_0455,Boros Mice,Boros Mice,0.44
455,user_0455,Gruul Leyline Aggro,Gruul Leyline Aggro,1.11
455,user_0455,Boros Token Control,Boros Token Control,1.61
455,user_0455,Boros Burn,Boros Burn,0.59
455,user_0455,4c Insidious Roots (2),4c Insidious Roots,1.16
455,user_0455,Abzan Insidious Roots,Abzan Insidious Roots,1.15
455,user_0455,Sultai Control,Sultai Control,1.29
455,user_0455,Dimir Bounce,Dimir Bounce,1.66
455,user_0455,Sultai Graveyard,Sultai Graveyard,0.85
455,user_0455,Boros Aggro,Boros Aggro,0.73
455,user_0455,Simic Midrange,Simic Midrange,1.5
455,user_0455,4c Artifacts,4c Artifacts,1.13
455,user_0455,Dimir Control,Dimir Control,1.8
455,user_0455,Dimir Midrange,Dimir Midrange,3.38
455,user_0455,Esper Self-Bounce,Esper Self-Bounce,1.23
455,user_0455,Golgari Insidious Roots,Golgari Insidious Roots,0.78
455,user_0455,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,1.12
455,user_0455,Izzet Aggro,Izzet Aggro,1.45
455,user_0455,Mono-Black Midrange,Mono-Black Midrange,1.05
455,user_0455,Temur Floodcaller Combo,Temur Floodcaller Combo,0.94
455,user_0455,Simic Landfall,Simic Landfall,0.88
455,user_0455,Golgari Dragons,Golgari Dragons,1.23
455,user_0455,Orzhov Self-Bounce,Orzhov Self-Bounce,0.71
455,user_0455,Grixis Artifacts,Grixis Artifacts,1.05
455,user_0455,Selesnya Landfall,Selesnya Landfall,1.54
455,user_0455,Golgari Midrange,Golgari Midrange,1.39
455,user_0455,Grixis Leyline,Grixis Leyline,0.76
455,user_0455,Bant Airbending Combo,Bant Airbending Combo,1.5
455,user_0455,Rakdos Aggro,Rakdos Aggro,1.0
455,user_0455,Izzet Prowess,Izzet Prowess,2.41
455,user_0455,Orzhov Control,Orzhov Control,1.7
455,user_0455,Rakdos Sacrifice,Rakdos Sacrifice,1.05
455,user_0455,Naya Yuna,Naya Yuna,0.9
455,user_0455,Izzet Lessons,Izzet Lessons,3.92
455,user_0455,Gruul Delirium,Gruul Delirium,0.91
455,user_0455,Izzet Midrange,Izzet Midrange,0.94
455,user_0455,Izzet Looting,Izzet Looting,2.21
455,user_0455,Sultai Reanimator,Sultai Reanimator,1.5
455,user_0455,Gruul Random Encounter,Gruul Random Encounter,1.06
456,user_0456,Izzet Lessons,Izzet Lessons,4.02
456,user_0456,Rakdos Aggro,Rakdos Aggro,1.72
456,user_0456,Orzhov Self-Bounce,Orzhov Self-Bounce,0.89
456,user_0456,Boros Dragons,Boros Dragons,1.49
456,user_0456,Dimir Bounce,Dimir Bounce,1.37
456,user_0456,Golgari Insidious Roots,Golgari Insidious Roots,0.42
456,user_0456,Temur Lessons,Temur Lessons,1.4
456,user_0456,Gruul Aggro,Gruul Aggro,0.46
456,user_0456,Simic Midrange,Simic Midrange,1.05
456,user_0456,Bant Airbending Combo,Bant Airbending Combo,1.24
456,user_0456,Izzet Omniscience,Izzet Omniscience,0.79
456,user_0456,4c Control,4c Control,1.3
456,user_0456,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,1.46
456,user_0456,Lifegain,Lifegain,0.96
456,user_0456,Jeskai Artifacts,Jeskai Artifacts,0.76
456,user_0456,Grixis Artifacts,Grixis Artifacts,0.75
456,user_0456,Izzet Aggro,Izzet Aggro,1.39
456,user_0456,Golgari Midrange,Golgari Midrange,1.75
456,user_0456,4c Insidious Roots,4c Insidious Roots,0.99
456,user_0456,5c Reanimator,5c Reanimator,2.24
456,user_0456,Azorius Control,Azorius Control,1.01
456,user_0456,Gruul Delirium,Gruul Delirium,1.49
456,user_0456,Gruul Leyline Aggro,Gruul Leyline Aggro,1.55
456,user_0456,Mono-Red Aggro,Mono-Red Aggro,3.12
456,user_0456,Golgari Midrange (2),Golgari Midrange,1.67
456,user_0456,4c Kona,4c Kona,1.27
456,user_0456,Boros Burn,Boros Burn,0.8
456,user_0456,Simic Omniscience,Simic Omniscience,0.68
456,user_0456,Grixis Leyline,Grixis Leyline,1.33
456,user_0456,Mono-Black Midrange,Mono-Black Midrange,1.45
456,user_0456,Mono-Green Landfall,Mono-Green Landfall,1.26
456,user_0456,Orzhov Control,Orzhov Control,0.9
456,user_0456,Izzet Prowess,Izzet Prowess,1.92
456,user_0456,Bant Omniscience,Bant Omniscience,1.2
456,user_0456,Simic Aggro,Simic Aggro,0.92
456,user_0456,Sultai Control,Sultai Control,1.31
456,user_0456,4c Insidious Roots (2),4c Insidious Roots,1.03
456,user_0456,Dimir Midrange,Dimir Midrange,4.06
456,user_0456,Izzet,Izzet,1.14
456,user_0456,Abzan Midrange,Abzan Midrange,1.65
456,user_0456,4c Omniscience,4c Omniscience,1.37
456,user_0456,Temur Battlecrier Combo,Temur Battlecrier Combo,1.07
456,user_0456,Sultai Graveyard,Sultai Graveyard,1.26
457,user_0457,Boros Manufacturing,Boros Manufacturing,0.88
457,user_0457,Gruul Leyline Aggro,Gruul Leyline Aggro,0.64
457,user_0457,Izzet Omniscience,Izzet Omniscience,1.09
457,user_0457,Azorius Control,Azorius Control,1.07
457,user_0457,Mono-Black Midrange,Mono-Black Midrange,1.61
457,user_0457,Sultai Reanimator,Sultai Reanimator,0.9
457,user_0457,Gruul Aggro,Gruul Aggro,0.84
457,user_0457,Jeskai Artifacts,Jeskai Artifacts,1.21
457,user_0457,Boros Mice,Boros Mice,0.59
457,user_0457,Izzet Prowess,Izzet Prowess,2.02
457,user_0457,Boros Aggro,Boros Aggro,0.73
457,user_0457,Golgari Insidious Roots,Golgari Insidious Roots,0.78
457,user_0457,Selesnya Landfall,Selesnya Landfall,1.55
457,user_0457,Temur Battlecrier Combo,Temur Battlecrier Combo,1.23
457,user_0457,Gruul Random Encounter,Gruul Random Encounter,1.08
457,user_0457,4c Kona,4c Kona,1.03
457,user_0457,Simic Landfall,Simic Landfall,0.49
457,user_0457,4c Omniscience,4c Omniscience,1.27
457,user_0457,4c Insidious Roots,4c Insidious Roots,0.66
457,user_0457,Jeskai Looting,Jeskai Looting,1.06
457,user_0457,Mono-White Tokens,Mono-White Tokens,1.94
457,user_0457,Simic Omniscience,Simic Omniscience,0.73
457,user_0457,Mono-Red Aggro,Mono-Red Aggro,3.3
457,user_0457,Orzhov Self-Bounce,Orzhov Self-Bounce,1.38
457,user_0457,Bant Airbending Combo,Bant Airbending Combo,1.02
458,user_0458,Abzan Insidious Roots,Abzan Insidious Roots,1.0
458,user_0458,Mardu Dragons,Mardu Dragons,0.71
458,user_0458,Izzet Omniscience,Izzet Omniscience,1.13
458,user_0458,Izzet Midrange,Izzet Midrange,1.39
458,user_0458,Simic Midrange,Simic Midrange,1.05
458,user_0458,Boros Leyline Aggro,Boros Leyline Aggro,0.71
458,user_0458,Boros Burn,Boros Burn,1.25
458,user_0458,Esper Self-Bounce,Esper Self-Bounce,0.95
458,user_0458,Jeskai Artifacts,Jeskai Artifacts,1.64
458,user_0458,Temur Battlecrier Combo,Temur Battlecrier Combo,1.49
458,user_0458,5c Reanimator,5c Reanimator,0.95
458,user_0458,Boros Dragons,Boros Dragons,0.87
458,user_0458,Boros Aggro,Boros Aggro,1.0
458,user_0458,Golgari Insidious Roots,Golgari Insidious Roots,1.07
458,user_0458,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,0.57
458,user_0458,Sultai Control,Sultai Control,1.32
458,user_0458,4c Artifacts,4c Artifacts,1.09
458,user_0458,Mono-Black Midrange,Mono-Black Midrange,0.91
458,user_0458,Jeskai Control,Jeskai Control,3.45
458,user_0458,Bant Airbending Combo,Bant Airbending Combo,1.06
458,user_0458,4c Omniscience,4c Omniscience,0.77
458,user_0458,Mono-White Tokens,Mono-White Tokens,0.92
458,user_0458,Temur Lessons,Temur Lessons,1.41
458,user_0458,Simic Landfall,Simic Landfall,0.64
458,user_0458,Dimir Control,Dimir Control,0.68
458,user_0458,Rakdos Sacrifice,Rakdos Sacrifice,0.91
458,user_0458,Lifegain,Lifegain,1.15
458,user_0458,Azorius Control,Azorius Control,1.74
458,user_0458,Golgari Dragons,Golgari Dragons,1.42
458,user_0458,Jeskai Looting,Jeskai Looting,1.32
458,user_0458,Simic Aggro,Simic Aggro,1.61
458,user_0458,Sultai Graveyard,Sultai Graveyard,1.06
458,user_0458,Simic Omniscience,Simic Omniscience,0.8
458,user_0458,Gruul Random Encounter,Gruul Random Encounter,1.04
458,user_0458,Temur Floodcaller Combo,Temur Floodcaller Combo,0.89
458,user_0458,Grixis Leyline,Grixis Leyline,1.38
458,user_0458,Temur Kona,Temur Kona,1.39
458,user_0458,4c Insidious Roots (2),4c Insidious Roots,1.18
458,user_0458,4c Kona,4c Kona,0.99
458,user_0458,Bant Omniscience,Bant Omniscience,0.68
458,user_0458,Golgari Midrange (2),Golgari Midrange,0.59
458,user_0458,Izzet Lessons,Izzet Lessons,4.36
459,user_0459,Sultai Control,Sultai Control,1.6
459,user_0459,Dimir Control,Dimir Control,0.57
459,user_0459,Simic Aggro,Simic Aggro,1.01
459,user_0459,Gruul Aggro,Gruul Aggro,0.74
459,user_0459,Temur Battlecrier Combo,Temur Battlecrier Combo,1.09
459,user_0459,Temur Floodcaller Combo,Temur Floodcaller Combo,1.45
459,user_0459,Jund Aggro,Jund Aggro,1.07
459,user_0459,Grixis Leyline,Grixis Leyline,0.99
459,user_0459,Dimir Midrange,Dimir Midrange,3.18
459,user_0459,Dimir Bounce,Dimir Bounce,1.08
459,user_0459,Rakdos Sacrifice,Rakdos Sacrifice,0.99
459,user_0459,Sultai Graveyard,Sultai Graveyard,1.26
459,user_0459,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,0.98
459,user_0459,Izzet Aggro,Izzet Aggro,1.04
459,user_0459,Naya Yuna,Naya Yuna,0.85
459,user_0459,4c Kona,4c Kona,0.8
459,user_0459,4c Insidious Roots (2),4c Insidious Roots,0.56
459,user_0459,Temur Kona,Temur Kona,1.92
459,user_0459,Golgari Midrange (2),Golgari Midrange,0.64
459,user_0459,Golgari Insidious Roots,Golgari Insidious Roots,1.46
459,user_0459,Gruul Delirium,Gruul Delirium,0.57
459,user_0459,Grixis Artifacts,Grixis Artifacts,0.89
459,user_0459,Izzet Omniscience,Izzet Omniscience,0.98
459,user_0459,Boros Dragons,Boros Dragons,1.16
459,user_0459,Temur Lessons,Temur Lessons,1.21
460,user_0460,Golgari Midrange,Golgari Midrange,1.71
460,user_0460,Dimir Midrange,Dimir Midrange,3.31
460,user_0460,Orzhov Self-Bounce,Orzhov Self-Bounce,1.8
460,user_0460,4c Artifacts,4c Artifacts,1.24
460,user_0460,Gruul Random Encounter,Gruul Random Encounter,1.17
460,user_0460,Mono-Green Landfall,Mono-Green Landfall,1.41
460,user_0460,Boros Aggro,Boros Aggro,0.32
460,user_0460,Gruul Aggro,Gruul Aggro,0.98
460,user_0460,Lifegain,Lifegain,2.16
460,user_0460,Golgari Dragons,Golgari Dragons,2.09
460,user_0460,Orzhov Midrange,Orzhov Midrange,1.34
460,user_0460,Jeskai Artifacts,Jeskai Artifacts,2.35
460,user_0460,Temur Kona,Temur Kona,0.73
460,user_0460,Izzet Omniscience,Izzet Omniscience,1.26
460,user_0460,Bant Omniscience,Bant Omniscience,1.53
460,user_0460,4c Kona,4c Kona,1.45
460,user_0460,Temur Lessons,Temur Lessons,1.83
460,user_0460,Bant Airbending Combo,Bant Airbending Combo,1.15
460,user_0460,5c Reanimator,5c Reanimator,1.59
460,user_0460,Sultai Reanimator,Sultai Reanimator,1.65
460,user_0460,Selesnya Landfall,Selesnya Landfall,1.91
460,user_0460,Boros Token Control,Boros Token Control,0.6
460,user_0460,Sultai Graveyard,Sultai Graveyard,1.55
460,user_0460,Boros Manufacturing,Boros Manufacturing,1.95
460,user_0460,Dimir Bounce,Dimir Bounce,1.04
460,user_0460,Temur Battlecrier Combo,Temur Battlecrier Combo,0.75
460,user_0460,Azorius Control,Azorius Control,0.91
460,user_0460,Izzet Looting,Izzet Looting,2.68
460,user_0460,Sultai Control,Sultai Control,0.74
460,user_0460,Dimir Control,Dimir Control,1.11
460,user_0460,Mono-Black Midrange,Mono-Black Midrange,0.98
460,user_0460,Simic Omniscience,Simic Omniscience,1.4
460,user_0460,Izzet Prowess,Izzet Prowess,2.5
460,user_0460,Simic Landfall,Simic Landfall,1.93
460,user_0460,4c Omniscience,4c Omniscience,1.33
460,user_0460,Rakdos Sacrifice,Rakdos Sacrifice,1.59
460,user_0460,Simic Midrange,Simic Midrange,0.99
460,user_0460,Izzet Aggro,Izzet Aggro,1.05
460,user_0460,Boros Burn,Boros Burn,1.24
460,user_0460,Jeskai Looting,Jeskai Looting,1.37
460,user_0460,Jeskai Self-Bounce,Jeskai Self-Bounce,1.33
460,user_0460,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,0.99
460,user_0460,Boros Mice,Boros Mice,1.55
460,user_0460,Simic Aggro,Simic Aggro,1.71
460,user_0460,Gruul Delirium,Gruul Delirium,1.7
460,user_0460,Boros Dragons,Boros Dragons,0.99
460,user_0460,Jeskai Control,Jeskai Control,2.85
460,user_0460,4c Insidious Roots,4c Insidious Roots,1.36
460,user_0460,Gruul Leyline Aggro,Gruul Leyline Aggro,1.15
460,user_0460,Mono-Red Aggro,Mono-Red Aggro,2.99
460,user_0460,Grixis Leyline,Grixis Leyline,1.68
460,user_0460,Mardu Dragons,Mardu Dragons,1.29
461,user_0461,Dimir Midrange,Dimir Midrange,3.19
461,user_0461,Golgari Dragons,Golgari Dragons,1.82
461,user_0461,Izzet Midrange,Izzet Midrange,1.35
461,user_0461,Golgari Insidious Roots,Golgari Insidious Roots,1.43
461,user_0461,Boros Burn,Boros Burn,1.64
461,user_0461,Gruul Aggro,Gruul Aggro,0.92
461,user_0461,Izzet Omniscience,Izzet Omniscience,1.96
461,user_0461,4c Artifacts,4c Artifacts,1.8
461,user_0461,5c Reanimator,5c Reanimator,1.49
461,user_0461,Mono-Red Aggro,Mono-Red Aggro,2.77
461,user_0461,Boros Dragons,Boros Dragons,1.92
461,user_0461,Boros Aggro,Boros Aggro,1.62
461,user_0461,Temur Lessons,Temur Lessons,1.5
461,user_0461,Temur Floodcaller Combo,Temur Floodcaller Combo,0.94
461,user_0461,Jeskai Control,Jeskai Control,2.88
461,user_0461,Temur Kona,Temur Kona,2.13
461,user_0461,Grixis Artifacts,Grixis Artifacts,1.54
461,user_0461,Bant Airbending Combo,Bant Airbending Combo,1.35
461,user_0461,Mono-Green Landfall,Mono-Green Landfall,2.41
461,user_0461,Orzhov Midrange,Orzhov Midrange,0.96
461,user_0461,Grixis Leyline,Grixis Leyline,1.2
461,user_0461,Naya Yuna,Naya Yuna,1.62
461,user_0461,Izzet,Izzet,1.49
461,user_0461,Izzet Prowess,Izzet Prowess,2.97
462,user_0462,Simic Aggro,Simic Aggro,1.13
462,user_0462,Temur Floodcaller Combo,Temur Floodcaller Combo,0.96
462,user_0462,Abzan Midrange,Abzan Midrange,1.31
462,user_0462,Sultai Graveyard,Sultai Graveyard,1.11
462,user_0462,Izzet Prowess,Izzet Prowess,2.01
462,user_0462,Temur Kona,Temur Kona,1.04
462,user_0462,Gruul Aggro,Gruul Aggro,0.81
462,user_0462,Sultai Control,Sultai Control,1.25
462,user_0462,Naya Yuna,Naya Yuna,1.6
462,user_0462,4c Insidious Roots (2),4c Insidious Roots,1.14
462,user_0462,Orzhov Self-Bounce,Orzhov Self-Bounce,1.15
462,user_0462,Boros Leyline Aggro,Boros Leyline Aggro,0.41
462,user_0462,Mono-Black Midrange,Mono-Black Midrange,0.74
462,user_0462,4c Omniscience,4c Omniscience,0.65
462,user_0462,Izzet,Izzet,0.37
462,user_0462,4c Artifacts,4c Artifacts,0.74
462,user_0462,Golgari Insidious Roots,Golgari Insidious Roots,0.56
462,user_0462,Azorius Control,Azorius Control,2.58
462,user_0462,Bant Omniscience,Bant Omniscience,0.84
462,user_0462,Izzet Lessons,Izzet Lessons,3.77
462,user_0462,Grixis Artifacts,Grixis Artifacts,1.29
462,user_0462,Izzet Omniscience,Izzet Omniscience,0.3
462,user_0462,Golgari Dragons,Golgari Dragons,1.04
462,user_0462,Jund Aggro,Jund Aggro,1.15
462,user_0462,Simic Landfall,Simic Landfall,0.98
462,user_0462,Mono-Green Landfall,Mono-Green Landfall,1.66
462,user_0462,Mono-Red Leyline Aggro,Mono-Red Leyline Aggro,1.02
462,user_0462,Grixis Leyline,Grixis Leyline,1.01
462,user_0462,Rakdos Sacrifice,Rakdos Sacrifice,0.95
462,user_0462,Boros Mice,Boros Mice,1.49
462,user_0462,Jeskai Control,Jeskai Control,3.76
462,user_0462,Bant Airbending Combo,Bant Airbending Combo,1.16
462,user_0462,5c Reanimator,5c Reanimator,1.37
462,user_0462,Izzet Aggro,Izzet Aggro,0.94
462,user_0462,Boros Manufacturing,Boros Manufacturing,0.84
462,user_0462,Dimir Bounce,Dimir Bounce,1.04
462,user_0462,Esper Self-Bounce,Esper Self-Bounce,1.21
462,user_0462,Abzan Insidious Roots,Abzan Insidious Roots,0.89
462,user_0462,Gruul Leyline Aggro,Gruul Leyline Aggro,1.14
462,user_0462,Boros Token Control,Boros Token Control,1.14
462,user_0462,Simic Omniscience,Simic Omniscience,1.03
462,user_0462,Orzhov Control,Orzhov Control,1.56
462,user_0462,4c Control,4c Control,1.32
463,user_0463,Jund Aggro,Jund Aggro,1.37
463,user_0463,Mono-Black Midrange,Mono-Black Midrange,1.02
463,user_0463,4c Omniscience,4c Omniscience,0.93
463,user_0463,Orzhov Control,Orzhov Control,0.71
463,user_0463,Boros Aggro,Boros Aggro,1.53
463,user_0463,Mono-Green Landfall,Mono-Green Landfall,2.07
463,user_0463,Abzan Midrange,Abzan Midrange,0.95
463,user_0463,Bant Airbending Combo,Bant Airbending Combo,1.14
463,user_0463,4c Artifacts,4c Artifacts,1.71
463,user_0463,4c Insidious Roots (2),4c Insidious Roots,1.14
463,user_0463,Simic Landfall,Simic Landfall,2.04
463,user_0463,Azorius Control,Azorius Control,1.4
463,user_0463,Sultai Control,Sultai Control,1.08
463,user_0463,Jeskai Control,Jeskai Control,3.03
463,user_0463,Boros Leyline Aggro,Boros Leyline Aggro,1.32
463,user_0463,Boros Manufacturing,Boros Manufacturing,2.0
463,user_0463,Gruul Leyline Aggro,Gruul Leyline Aggro,0.32
